relative_path,bytes,sha256,parse_ok,row_count,column_count,duplicate_header_count,row_width_mismatch_count,blank_cell_count,blank_fraction,nan_token_count,inf_token_count,duplicate_row_count,failure_token_count,proxy_token_count,synthetic_token_count,fallback_token_count,placeholder_token_count,issue_count,issues
rf/csv/iq_imbalance_timeline_trace.csv,11554,c2a83aeab58dc7fad3a4668d69d0355d258cfe8d01dfd416d054d83882ad9ec1,True,40,28,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
rf/csv/power_energy_table.csv,190569,b3548b56ddf88cb102c131699745abf13f5ebc6b372cbe6bbfc5b3edbb72e25a,True,268,54,0,0,5254,0.3630458817025981,4198,0,0,0,0,0,0,0,0,
rf/csv/probe_rf_energy.csv,4662,37729c59052e013a1e7d58500a82c2d85841ef6dc321010e3f12501010fcf7f7,True,20,10,0,0,5,0.025,2,0,0,0,2,0,0,0,0,
rf/csv/probe_rf_iq_imbalance.csv,1754,45fdd6db8f54b3cda02b95a167dee999cb00a328230b7f9f7971b265a51429e8,True,3,25,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
rf/csv/rf_impairment_chain.csv,1499,0b6b8215f6f56f7fcb6a67dda9cec80c314343fc7238cc64a76f6abf1117134e,True,1,45,0,0,1,0.022222222222222223,0,0,0,0,0,0,0,0,0,
rf/csv/thermal_noise_validation.csv,670,67b7fa0fc543301be23d518ff2ce179d07091b5e4e11ed475681f8801fef9d42,True,1,19,0,0,1,0.05263157894736842,0,0,0,0,0,0,0,0,0,
runtime/csv/artifact_transactions.csv,228311,936fe9c01e173d94a341cbb16958cbe00044d8305a2a3ce69978b28055fd0408,True,568,20,0,0,2840,0.25,0,0,0,0,4,0,0,0,0,
runtime/csv/progress_heartbeat.csv,28171,628f99eb3246056f4e9828f15526c0b2980b70fe74648922a653c8414ca56640,True,52,19,0,0,208,0.21052631578947367,0,0,0,0,6,0,0,0,0,
runtime/csv/stage_timing_events.csv,1163,b4868935116667f27989d85008fbf8d9c93f78a2a27371cc50c6219aa9df75c3,True,2,19,0,0,8,0.21052631578947367,0,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/air_interface/csv/pdcch_trials.csv,150536,837c29f7f4ea1f95bb9f903df817972b7290e33aa718cf95126481313fbf2a84,True,162,63,0,0,1409,0.13805604546345288,789,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_candidates.csv,1681534,e080aae8f6c4036a1aac36d54c5c60bc9668fe6e4284577998475bcb36b2ac3d,True,3726,28,0,0,7445,0.07136147534698259,0,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_config_strict.csv,1439,b4517226905e80b89669b32de8b87bcdacb8c241d3a54e903f5f4dea35353c2a,True,1,49,0,0,1,0.02040816326530612,1,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_corruption_trials.csv,1091,9bcb134fcbfab6dff740fc3f1423c48b4963116cab8fdca12c996e8334ea71db,True,2,18,0,0,2,0.05555555555555555,2,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_dci_fields.csv,31514,a5d50ab98965dd54d4f4a2b32798c3f70a96c926809c38eef9fdba4325a80346,True,82,19,0,0,1,0.0006418485237483953,1,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_false_alarm_sweep.csv,2932,d37da8526ecf7c2a94d801c61980b8744a4665ed47b9e6e92bf3272d7a383dc6,True,3,42,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_grant_validation.csv,3227,4175c3c5297803e00b0bd9b3deb5cd227865fa923f7c553103a0d3fdb5e32d67,True,7,29,0,0,8,0.03940886699507389,2,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_low_snr_sweep.csv,2411,ed9e0b333a78bd5b551d476bf24ac6e89ae0b27665803a373d6793a8f9e6da0a,True,4,25,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_no_signal_trials.csv,50011,9968183399ec7379fb0932022124d49a5366d7cef5d4a545d947a35a08bb4f55,True,151,16,0,0,151,0.0625,151,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_oracle_guard.csv,419978,dc559286d01e28b913a16abae95881c81392e00b5e2a883ad1c9b77283aaf5e4,True,1134,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_plot_lineage.csv,3458,7be77c5e9ef8b7c9a894c1e8c021c369835bd28bc5305d0e0b7e1646ad6615a7,True,7,16,0,0,7,0.0625,7,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_strict_artifact_manifest.csv,25971,6585f190c70862fe2a78c2220aa06de6ab9a7416db3143cc367429fa0f9d0c6f,True,32,14,0,0,43,0.09598214285714286,18,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_trials.csv,150536,837c29f7f4ea1f95bb9f903df817972b7290e33aa718cf95126481313fbf2a84,True,162,63,0,0,1409,0.13805604546345288,789,0,0,0,0,0,0,0,0,
statistical_campaigns/pdcch/control/csv/pdcch_wrong_rnti_trials.csv,562,77a2e2c04ace3bdb621aab6a46cfd522ced4da35f2fbc9dae6e83288609cb3e5,True,1,16,0,0,1,0.0625,1,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_collision_trials.csv,1785,95ac21cf2bbae9438105682f1a9f892825123d3aa667ed172b8a08b5cf15ee81,True,4,21,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_config_strict.csv,1120,f80317a085391c0cc7654e16a1045248ad5d42acef12a0607fafcaef69feece6,True,1,36,0,0,1,0.027777777777777776,1,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_detection_candidates.csv,1024158791,5c833f42a71721cc3c1dc2e03f4a75f7765b44f9b239ed4e700455639a795b37,True,2595648,23,0,0,2595648,0.043478260869565216,2593841,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_false_alarm_sweep.csv,4349,25bf5850633792e87008fe70e9b3ec8541932b7c9835f6b3ebd57c92728ef5b7,True,5,39,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_frequency_offset_sweep.csv,4562,b1d37a5408164de76d03449f4b5596618dc3a488c5689bf0fbb6b10ab22f8f2d,True,9,18,0,0,12,0.07407407407407407,12,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_missed_detection_sweep.csv,4717,62080657af02597a7267d43cfc3e18147d4a996e66e7b79d68f14d544bffb1fb,True,5,44,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_multi_occasion_trials.csv,1096,56d996b3c5e437405bbb57ce5bebc7260f96b6cec311fe64336aea4699f16f13,True,2,19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_negative_trials.csv,757,217e3dd751676c0d45bd0dfad768ac1a0d273575a71aa311b509eeb7364e8557,True,1,17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_oracle_guard.csv,88992326,30a6ba571ca1a90cd815ba5e2ab533b6768af594c9c4c5477561cde636354a35,True,243330,15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_plot_lineage.csv,4779,c2861b741201f2f037484e9f53b89916641e5cfdbabd324b2f47b8f65ac075c1,True,10,16,0,0,10,0.0625,10,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_resource_grid.csv,7641709,bde850bc40b2490fa93fc8d0fe4c7baa2442e7e59aad6ff5cfc6e7fb384a0959,True,45864,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_restricted_set_mapping.csv,87937,be7619f46a6d3a62825c816987044afff0de951aa4be7c92fd62585c89604828,True,192,19,0,0,320,0.08771929824561403,256,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_root_sequence_budget.csv,723,54077b551e0cdeffe361fd8e8c993b6a49164d2a019fd9d83714523770170d28,True,1,18,0,0,1,0.05555555555555555,1,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_strict_artifact_manifest.csv,30603,8f1c9123d45100599a39ac3a88dd2487b6b895fd5d4434ec0f06da70cd20529b,True,37,14,0,0,47,0.09073359073359073,20,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_strict_trials.csv,54524218,226946b4a6876fe6a050e3a2ee846fce125223d3a1809990f323b929034a3890,True,40555,69,0,0,156807,0.05603662230036505,156806,0,0,40553,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_timing_offset_sweep.csv,1509,3c90cd62c6255eb91050aea3dadf896263b42afe3d63c6fc29ae3c08693cc643,True,3,18,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/control/csv/prach_zcz_cyclic_shift_mapping.csv,26417,f9db4433419f2c8aa9a9e24c6b9267d9520bd249df549e4d3ccbf613ef1db9a9,True,64,17,0,0,64,0.058823529411764705,64,0,0,0,0,0,0,0,0,
statistical_campaigns/prach/runtime/csv/progress_heartbeat.csv,19354,005b42dcc7802a5d9fd8b2d1a5128a52343c5d873b75b21c698c1842fefce90c,True,34,18,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
storage/csv/capture_budget_validation.csv,153,22f22c6f1bfdb07e06350a6159da0ade541379b2c51298892edfed6840e1d6a4,True,1,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
storage/csv/capture_policy.csv,265,b214dd172c1877bcb7b37a6a67f8bcc059bf905ead9ad31b4ff159495d832c62,True,1,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
storage/csv/capture_volume_estimate.csv,271,0dd398d6d1a561bb4b8a6bf066161453877e10e7449c31396dac699c993cc48b,True,1,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0,
storage/csv/raw_capture_schedule.csv,260,d149b8341ca3f6761c3fb5e2ac72d3e26b0e41a9303e4889b92346915f27b0c5,True,3,4,0,0,2,0.16666666666666666,2,0,0,0,0,0,0,0,0,
